[2026-09-25 09:52:26.307] [S] {"sid": "20260925_095226", "sys_t": "2026-09-25T09:52:26.306273"}
[2026-09-25 09:52:39.615] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 09:52:39.639] [SFX] {"sound": "civ_move_2", "volume": 0.19}
[2026-09-25 09:52:39.834] [SFX] {"sound": "civ_move_1", "volume": 0.28}
[2026-09-25 09:52:39.968] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 09:52:40.001] [SFX] {"sound": "guardian_move", "volume": 0.05}
[2026-09-25 09:52:40.023] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 09:52:40.039] [SFX] {"sound": "civ_move_2", "volume": 0.19}
[2026-09-25 09:52:40.233] [SFX] {"sound": "civ_move_1", "volume": 0.22}
[2026-09-25 09:52:40.378] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 09:52:40.428] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 09:52:40.450] [SFX] {"sound": "civ_move_2", "volume": 0.2}
[2026-09-25 09:52:40.609] [SFX] {"sound": "guardian_move", "volume": 0.07}
[2026-09-25 09:52:40.642] [SFX] {"sound": "civ_move_1", "volume": 0.22}
[2026-09-25 09:52:40.791] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 09:52:40.839] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 09:52:40.859] [SFX] {"sound": "civ_move_2", "volume": 0.2}
[2026-09-25 09:52:41.053] [M] {"button": 1, "pos": [322, 219], "ui_clicked": false}
[2026-09-25 09:52:41.059] [SFX] {"sound": "civ_move_1", "volume": 0.21}
[2026-09-25 09:52:41.060] [SFX] {"sound": "click_target", "volume": 0.7}
[2026-09-25 09:52:41.076] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:41.169] [SFX] {"sound": "threat_pulse", "volume": 0.3}
[2026-09-25 09:52:41.190] [C] {"civ_pos": [50, 12]}
[2026-09-25 09:52:41.225] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 09:52:41.237] [SFX] {"sound": "guardian_move", "volume": 0.1}
[2026-09-25 09:52:41.254] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 09:52:41.269] [SFX] {"sound": "civ_move_2", "volume": 0.24}
[2026-09-25 09:52:41.381] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:41.465] [SFX] {"sound": "civ_move_1", "volume": 0.22}
[2026-09-25 09:52:41.612] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 09:52:41.663] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 09:52:41.684] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 09:52:41.701] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:41.846] [SFX] {"sound": "guardian_move", "volume": 0.12}
[2026-09-25 09:52:41.879] [SFX] {"sound": "civ_move_1", "volume": 0.21}
[2026-09-25 09:52:42.012] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:42.035] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 09:52:42.063] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 09:52:42.085] [SFX] {"sound": "threat_pulse", "volume": 0.31}
[2026-09-25 09:52:42.101] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 09:52:42.279] [SFX] {"sound": "civ_move_1", "volume": 0.19}
[2026-09-25 09:52:42.313] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:42.444] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 09:52:42.467] [SFX] {"sound": "guardian_move", "volume": 0.13}
[2026-09-25 09:52:42.481] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 09:52:42.511] [SFX] {"sound": "civ_move_2", "volume": 0.3}
[2026-09-25 09:52:42.628] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:42.693] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 09:52:42.858] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 09:52:42.891] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 09:52:42.925] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 09:52:42.948] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:42.991] [SFX] {"sound": "threat_pulse", "volume": 0.32}
[2026-09-25 09:52:43.072] [SFX] {"sound": "guardian_move", "volume": 0.15}
[2026-09-25 09:52:43.104] [SFX] {"sound": "civ_move_1", "volume": 0.17}
[2026-09-25 09:52:43.253] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:43.274] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 09:52:43.300] [SFX] {"sound": "civ_move_2", "volume": 0.15}
[2026-09-25 09:52:43.335] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 09:52:43.516] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 09:52:43.565] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:43.615] [SFX] {"sound": "civ_move_2", "volume": 0.0}
[2026-09-25 09:52:43.684] [SFX] {"sound": "guardian_move", "volume": 0.18}
[2026-09-25 09:52:43.685] [SFX] {"sound": "civ_move_2", "volume": 0.21}
[2026-09-25 09:52:43.709] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 09:52:43.710] [C] {"civ_pos": [53, 10]}
[2026-09-25 09:52:43.729] [JACK] Diese Nodes wandern völlig ahnungslos durch das Grid.
[2026-09-25 09:52:43.740] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 09:52:43.868] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:43.902] [SFX] {"sound": "threat_pulse", "volume": 0.33}
[2026-09-25 09:52:43.924] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 09:52:44.017] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 09:52:44.099] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 09:52:44.123] [SFX] {"sound": "civ_move_2", "volume": 0.17}
[2026-09-25 09:52:44.149] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 09:52:44.181] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:44.295] [SFX] {"sound": "guardian_move", "volume": 0.21}
[2026-09-25 09:52:44.329] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 09:52:44.428] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 09:52:44.494] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:44.517] [SFX] {"sound": "civ_move_2", "volume": 0.25}
[2026-09-25 09:52:44.533] [SFX] {"sound": "civ_move_2", "volume": 0.18}
[2026-09-25 09:52:44.562] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 09:52:44.731] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 09:52:44.797] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:44.818] [SFX] {"sound": "threat_pulse", "volume": 0.34}
[2026-09-25 09:52:44.836] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 09:52:44.896] [SFX] {"sound": "guardian_move", "volume": 0.24}
[2026-09-25 09:52:44.919] [SFX] {"sound": "civ_move_2", "volume": 0.25}
[2026-09-25 09:52:44.935] [SFX] {"sound": "civ_move_2", "volume": 0.2}
[2026-09-25 09:52:44.963] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 09:52:45.113] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:45.136] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 09:52:45.245] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 09:52:45.290] [M] {"button": 1, "pos": [360, 231], "ui_clicked": true}
[2026-09-25 09:52:45.308] [SFX] {"sound": "infiltrate 2", "volume": 0.5}
[2026-09-25 09:52:45.329] [SFX] {"sound": "civ_move_2", "volume": 0.25}
[2026-09-25 09:52:45.345] [SFX] {"sound": "civ_move_2", "volume": 0.21}
[2026-09-25 09:52:45.373] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 09:52:45.421] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:45.504] [SFX] {"sound": "guardian_move", "volume": 0.27}
[2026-09-25 09:52:45.537] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 09:52:45.654] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 09:52:45.720] [SFX] {"sound": "threat_pulse", "volume": 0.35}
[2026-09-25 09:52:45.721] [SFX] {"sound": "infiltrate 2", "volume": 0.5}
[2026-09-25 09:52:45.742] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:45.743] [SFX] {"sound": "civ_move_2", "volume": 0.25}
[2026-09-25 09:52:45.758] [SFX] {"sound": "civ_move_2", "volume": 0.22}
[2026-09-25 09:52:45.786] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 09:52:45.949] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 09:52:46.050] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:46.073] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 09:52:46.116] [SFX] {"sound": "guardian_move", "volume": 0.29}
[2026-09-25 09:52:46.148] [SFX] {"sound": "civ_move_2", "volume": 0.24}
[2026-09-25 09:52:46.171] [SFX] {"sound": "civ_move_2", "volume": 0.3}
[2026-09-25 09:52:46.199] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 09:52:46.222] [C] {"civ_pos": [54, 17]}
[2026-09-25 09:52:46.349] [SFX] {"sound": "civ_move_1", "volume": 0.17}
[2026-09-25 09:52:46.372] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:46.465] [SFX] {"sound": "alert_trigger", "volume": 1.0}
[2026-09-25 09:52:46.487] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 09:52:46.549] [SFX] {"sound": "civ_move_2", "volume": 0.24}
[2026-09-25 09:52:46.581] [SFX] {"sound": "civ_move_2", "volume": 0.27}
[2026-09-25 09:52:46.613] [SFX] {"sound": "civ_move_2", "volume": 0.24}
[2026-09-25 09:52:46.633] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 09:52:46.663] [SFX] {"sound": "game_over", "volume": 1.0}
[2026-09-25 09:52:49.483] [SFX] {"sound": "hack_success", "volume": 0.8}
[2026-09-25 09:52:50.318] [SESSION_RESET] {"msg": "--- NEW LIFE STARTED ---"}
[2026-09-25 09:52:50.364] [S] {"map": "Shadowgrid"}
[2026-09-25 09:52:50.382] [JACK] Da drüben bewegt sich eine Civ-Subroutine! Was führt die im Schilde?
[2026-09-25 09:52:50.404] [JACK] Ah, im Shadowgrid angekommen... endlich.
[2026-09-25 09:52:51.056] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 09:52:51.471] [SFX] {"sound": "civ_move_2", "volume": 0.17}
[2026-09-25 09:52:51.886] [SFX] {"sound": "civ_move_2", "volume": 0.18}
[2026-09-25 09:52:52.300] [SFX] {"sound": "civ_move_2", "volume": 0.19}
[2026-09-25 09:52:52.713] [SFX] {"sound": "civ_move_2", "volume": 0.2}
[2026-09-25 09:52:53.123] [SFX] {"sound": "civ_move_2", "volume": 0.21}
[2026-09-25 09:52:53.536] [SFX] {"sound": "civ_move_2", "volume": 0.22}
[2026-09-25 09:52:53.568] [C] {"civ_pos": [10, 16]}
[2026-09-25 09:52:53.939] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 09:52:54.341] [SFX] {"sound": "civ_move_2", "volume": 0.3}
[2026-09-25 09:52:54.741] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 09:52:55.157] [SFX] {"sound": "civ_move_2", "volume": 0.27}
[2026-09-25 09:52:55.570] [SFX] {"sound": "civ_move_2", "volume": 0.26}
[2026-09-25 09:52:55.982] [SFX] {"sound": "civ_move_2", "volume": 0.25}
[2026-09-25 09:52:56.398] [SFX] {"sound": "civ_move_2", "volume": 0.24}
[2026-09-25 09:52:56.810] [SFX] {"sound": "civ_move_2", "volume": 0.22}
[2026-09-25 09:52:57.224] [SFX] {"sound": "civ_move_2", "volume": 0.21}
[2026-09-25 09:52:57.639] [SFX] {"sound": "civ_move_2", "volume": 0.2}
[2026-09-25 09:52:58.042] [SFX] {"sound": "civ_move_2", "volume": 0.19}
[2026-09-25 09:52:58.454] [SFX] {"sound": "civ_move_2", "volume": 0.18}
[2026-09-25 09:52:58.868] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 09:52:58.885] [M] {"button": 1, "pos": [324, 228], "ui_clicked": false}
[2026-09-25 09:52:58.892] [SFX] {"sound": "action_cancel", "volume": 1.0}
[2026-09-25 09:52:58.893] [P] {"start": [10, 14], "goal": [10, 20], "length": 1, "is_direction_change": false}
[2026-09-25 09:52:58.894] [SFX] {"sound": "click_target", "volume": 0.68}
[2026-09-25 09:52:58.915] [JACK] Kleine Schritte. Immer auf die Umgebung achten.
[2026-09-25 09:52:58.916] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:52:59.269] [SFX] {"sound": "civ_move_2", "volume": 0.15}
[2026-09-25 09:52:59.667] [M] {"button": 1, "pos": [325, 228], "ui_clicked": false}
[2026-09-25 09:52:59.675] [P] {"start": [10, 20], "goal": [10, 25], "length": 1, "is_direction_change": false}
[2026-09-25 09:52:59.675] [SFX] {"sound": "click_target", "volume": 0.68}
[2026-09-25 09:52:59.730] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 09:52:59.743] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:53:00.097] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 09:53:00.463] [M] {"button": 1, "pos": [327, 235], "ui_clicked": false}
[2026-09-25 09:53:00.470] [P] {"start": [10, 25], "goal": [10, 31], "length": 1, "is_direction_change": false}
[2026-09-25 09:53:00.470] [SFX] {"sound": "click_target", "volume": 0.66}
[2026-09-25 09:53:00.508] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 09:53:00.609] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:53:00.923] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 09:53:01.219] [M] {"button": 1, "pos": [325, 248], "ui_clicked": false}
[2026-09-25 09:53:01.226] [P] {"start": [10, 31], "goal": [10, 39], "length": 1, "is_direction_change": false}
[2026-09-25 09:53:01.226] [SFX] {"sound": "click_target", "volume": 0.64}
[2026-09-25 09:53:01.337] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 09:53:01.386] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:53:01.750] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 09:53:01.932] [M] {"button": 1, "pos": [323, 268], "ui_clicked": false}
[2026-09-25 09:53:01.940] [P] {"start": [10, 39], "goal": [10, 49], "length": 1, "is_direction_change": false}
[2026-09-25 09:53:01.940] [SFX] {"sound": "click_target", "volume": 0.59}
[2026-09-25 09:53:02.013] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 09:53:02.443] [M] {"button": 1, "pos": [323, 268], "ui_clicked": false}
[2026-09-25 09:53:04.229] [M] {"button": 1, "pos": [360, 213], "ui_clicked": false}
[2026-09-25 09:53:04.973] [M] {"button": 1, "pos": [359, 209], "ui_clicked": false}
[2026-09-25 09:53:04.980] [P] {"start": [10, 49], "goal": [14, 52], "length": 4, "is_direction_change": false}
[2026-09-25 09:53:04.980] [SFX] {"sound": "click_target", "volume": 0.68}
[2026-09-25 09:53:05.013] [JACK] Kurzer Blick um die Ecke...
[2026-09-25 09:53:05.187] [SFX] {"sound": "player_move", "volume": 0.4}
