[2026-09-25 10:54:22.874] [S] {"sid": "20260925_105422", "sys_t": "2026-09-25T10:54:22.873780"}
[2026-09-25 10:54:53.459] [SFX] {"sound": "civ_move_2", "volume": 0.0}
[2026-09-25 10:54:53.762] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 10:54:54.175] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 10:54:54.589] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 10:54:55.003] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 10:54:55.414] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 10:54:55.829] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 10:54:56.231] [SFX] {"sound": "civ_move_2", "volume": 0.0}
[2026-09-25 10:55:08.559] [SFX] {"sound": "guardian_move", "volume": 0.01}
[2026-09-25 10:55:09.170] [SFX] {"sound": "guardian_move", "volume": 0.03}
[2026-09-25 10:55:09.780] [SFX] {"sound": "guardian_move", "volume": 0.05}
[2026-09-25 10:55:10.394] [SFX] {"sound": "guardian_move", "volume": 0.07}
[2026-09-25 10:55:11.003] [SFX] {"sound": "guardian_move", "volume": 0.08}
