[2026-09-25 14:22:22.939] [S] {"sid": "20260925_142222", "sys_t": "2026-09-25T14:22:22.938664"}
[2026-09-25 14:22:54.002] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 14:22:54.054] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:54.334] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 14:22:54.369] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:54.404] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 14:22:54.455] [SFX] {"sound": "guardian_move", "volume": 0.15}
[2026-09-25 14:22:54.477] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:54.740] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 14:22:54.790] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:54.812] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 14:22:54.895] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:54.947] [SFX] {"sound": "alert_trigger", "volume": 1.0}
[2026-09-25 14:22:54.998] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:55.069] [SFX] {"sound": "guardian_move", "volume": 0.16}
[2026-09-25 14:22:55.104] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:55.156] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 14:22:55.210] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:55.563] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 14:22:55.619] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 14:22:55.619] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:55.674] [SFX] {"sound": "guardian_move", "volume": 0.18}
[2026-09-25 14:22:55.728] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:55.977] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 14:22:56.029] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 14:22:56.052] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:56.286] [SFX] {"sound": "guardian_move", "volume": 0.19}
[2026-09-25 14:22:56.341] [JACK] Verdammt, die Sentinels kreisen um uns... Ich habe echte Angst, ertappt zu werden!
[2026-09-25 14:22:56.360] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:56.391] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 14:22:56.444] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 14:22:56.469] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:56.802] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 14:22:56.855] [SFX] {"sound": "civ_move_2", "volume": 0.15}
[2026-09-25 14:22:56.877] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:56.898] [SFX] {"sound": "guardian_move", "volume": 0.2}
[2026-09-25 14:22:56.961] [SFX] {"sound": "alert_trigger", "volume": 1.0}
[2026-09-25 14:22:56.986] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:57.204] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 14:22:57.255] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 14:22:57.290] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:57.504] [SFX] {"sound": "guardian_move", "volume": 0.21}
[2026-09-25 14:22:57.527] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:57.609] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 14:22:57.631] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:57.659] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 14:22:57.725] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:58.024] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 14:22:58.062] [SFX] {"sound": "civ_move_2", "volume": 0.17}
[2026-09-25 14:22:58.064] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:58.115] [SFX] {"sound": "guardian_move", "volume": 0.22}
[2026-09-25 14:22:58.168] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:58.424] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 14:22:58.477] [SFX] {"sound": "civ_move_2", "volume": 0.18}
[2026-09-25 14:22:58.501] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:58.719] [SFX] {"sound": "guardian_move", "volume": 0.23}
[2026-09-25 14:22:58.805] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:58.842] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 14:22:58.877] [SFX] {"sound": "civ_move_2", "volume": 0.19}
[2026-09-25 14:22:58.913] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:58.967] [SFX] {"sound": "alert_trigger", "volume": 1.0}
[2026-09-25 14:22:59.021] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:59.246] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 14:22:59.283] [SFX] {"sound": "civ_move_2", "volume": 0.19}
[2026-09-25 14:22:59.319] [SFX] {"sound": "guardian_move", "volume": 0.25}
[2026-09-25 14:22:59.343] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:59.658] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 14:22:59.681] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:59.702] [SFX] {"sound": "civ_move_2", "volume": 0.2}
[2026-09-25 14:22:59.777] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:22:59.928] [SFX] {"sound": "guardian_move", "volume": 0.26}
[2026-09-25 14:22:59.986] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:23:00.072] [SFX] {"sound": "civ_move_2", "volume": 0.0}
[2026-09-25 14:23:00.097] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:23:00.117] [SFX] {"sound": "civ_move_2", "volume": 0.2}
[2026-09-25 14:23:00.198] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:23:00.512] [SFX] {"sound": "civ_move_2", "volume": 0.21}
[2026-09-25 14:23:00.536] [SFX] {"sound": "guardian_move", "volume": 0.27}
[2026-09-25 14:23:00.537] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:23:00.918] [SFX] {"sound": "civ_move_2", "volume": 0.22}
[2026-09-25 14:23:00.975] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:23:00.976] [SFX] {"sound": "alert_trigger", "volume": 1.0}
[2026-09-25 14:23:01.078] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:23:01.131] [SFX] {"sound": "guardian_move", "volume": 0.27}
[2026-09-25 14:23:01.183] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:23:01.333] [SFX] {"sound": "civ_move_2", "volume": 0.22}
[2026-09-25 14:23:01.384] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:23:01.555] [C] {"civ_pos": [216, 8]}
[2026-09-25 14:23:01.611] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:23:01.744] [SFX] {"sound": "guardian_move", "volume": 0.29}
[2026-09-25 14:23:01.745] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 14:23:01.812] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:23:02.151] [SFX] {"sound": "civ_move_2", "volume": 0.3}
[2026-09-25 14:23:02.234] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:23:02.354] [SFX] {"sound": "guardian_move", "volume": 0.38}
[2026-09-25 14:23:02.437] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 14:23:02.539] [SFX] {"sound": "game_over", "volume": 1.0}
