[2026-09-25 16:34:46.761] [S] {"sid": "20260925_163446", "sys_t": "2026-09-25T16:34:46.761353"}
[2026-09-25 16:34:52.754] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 16:34:52.882] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 16:34:52.931] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 16:34:53.161] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:34:53.295] [SFX] {"sound": "civ_move_1", "volume": 0.17}
[2026-09-25 16:34:53.344] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 16:34:53.391] [M] {"button": 1, "pos": [324, 225], "ui_clicked": false}
[2026-09-25 16:34:53.397] [P] {"start": [108, 18], "goal": [108, 23], "length": 4, "is_direction_change": false}
[2026-09-25 16:34:53.398] [SFX] {"sound": "click_target", "volume": 0.69}
[2026-09-25 16:34:53.421] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 16:34:53.561] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:34:53.694] [SFX] {"sound": "civ_move_1", "volume": 0.19}
[2026-09-25 16:34:53.715] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 16:34:53.744] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 16:34:53.976] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 16:34:54.107] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 16:34:54.156] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 16:34:54.389] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:34:54.506] [SFX] {"sound": "civ_move_1", "volume": 0.17}
[2026-09-25 16:34:54.572] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:34:54.789] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 16:34:54.906] [SFX] {"sound": "civ_move_1", "volume": 0.16}
[2026-09-25 16:34:54.974] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 16:34:55.190] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 16:34:55.321] [SFX] {"sound": "civ_move_1", "volume": 0.16}
[2026-09-25 16:34:55.386] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 16:34:55.599] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 16:34:55.731] [SFX] {"sound": "civ_move_1", "volume": 0.15}
[2026-09-25 16:34:55.797] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 16:34:56.011] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 16:34:56.142] [SFX] {"sound": "civ_move_1", "volume": 0.14}
[2026-09-25 16:34:56.209] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 16:34:56.422] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 16:34:56.555] [SFX] {"sound": "civ_move_1", "volume": 0.13}
[2026-09-25 16:34:56.620] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 16:34:56.838] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 16:34:56.969] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 16:34:57.036] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 16:34:57.385] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 16:34:57.451] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 16:34:57.467] [M] {"button": 1, "pos": [335, 224], "ui_clicked": false}
[2026-09-25 16:34:57.797] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 16:34:57.865] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 16:34:57.995] [M] {"button": 1, "pos": [342, 211], "ui_clicked": false}
[2026-09-25 16:34:58.002] [P] {"start": [108, 23], "goal": [110, 26], "length": 3, "is_direction_change": false}
[2026-09-25 16:34:58.002] [SFX] {"sound": "click_target", "volume": 0.7}
[2026-09-25 16:34:58.037] [JACK] Kleine Schritte. Immer die Augen nach IoT-Sensoren und Sentinels offen halten.
[2026-09-25 16:34:58.130] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 16:34:58.198] [SFX] {"sound": "civ_move_1", "volume": 0.08}
[2026-09-25 16:34:58.279] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 16:34:58.608] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 16:34:58.691] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 16:34:59.020] [SFX] {"sound": "civ_move_1", "volume": 0.08}
[2026-09-25 16:34:59.102] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 16:34:59.270] [M] {"button": 1, "pos": [327, 218], "ui_clicked": false}
[2026-09-25 16:34:59.276] [P] {"start": [110, 26], "goal": [110, 30], "length": 1, "is_direction_change": false}
[2026-09-25 16:34:59.277] [SFX] {"sound": "click_target", "volume": 0.7}
[2026-09-25 16:34:59.339] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 16:34:59.423] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 16:34:59.503] [SFX] {"sound": "civ_move_2", "volume": 0.17}
[2026-09-25 16:34:59.834] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 16:34:59.919] [SFX] {"sound": "civ_move_2", "volume": 0.18}
[2026-09-25 16:35:00.251] [SFX] {"sound": "civ_move_1", "volume": 0.08}
[2026-09-25 16:35:00.333] [SFX] {"sound": "civ_move_2", "volume": 0.19}
[2026-09-25 16:35:00.660] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 16:35:00.743] [SFX] {"sound": "civ_move_2", "volume": 0.2}
[2026-09-25 16:35:01.071] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 16:35:01.171] [SFX] {"sound": "civ_move_2", "volume": 0.21}
[2026-09-25 16:35:01.487] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 16:35:01.583] [SFX] {"sound": "civ_move_2", "volume": 0.2}
[2026-09-25 16:35:01.895] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 16:35:01.996] [SFX] {"sound": "civ_move_2", "volume": 0.19}
[2026-09-25 16:35:02.296] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 16:35:02.409] [SFX] {"sound": "civ_move_2", "volume": 0.18}
[2026-09-25 16:35:02.704] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 16:35:02.820] [SFX] {"sound": "civ_move_2", "volume": 0.17}
[2026-09-25 16:35:03.114] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 16:35:03.229] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 16:35:03.526] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 16:35:03.639] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 16:35:03.640] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 16:35:04.049] [SFX] {"sound": "civ_move_2", "volume": 0.15}
[2026-09-25 16:35:04.050] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 16:35:04.451] [SFX] {"sound": "civ_move_2", "volume": 0.15}
[2026-09-25 16:35:04.452] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 16:35:04.860] [SFX] {"sound": "civ_move_2", "volume": 0.15}
[2026-09-25 16:35:04.861] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 16:35:05.261] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 16:35:05.262] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 16:35:05.263] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 16:35:05.674] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 16:35:05.675] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 16:35:05.675] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 16:35:06.069] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 16:35:06.091] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 16:35:06.092] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 16:35:06.092] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 16:35:06.483] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 16:35:06.507] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 16:35:06.508] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 16:35:06.509] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 16:35:06.896] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 16:35:06.920] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 16:35:06.920] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 16:35:06.921] [SFX] {"sound": "civ_move_1", "volume": 0.08}
[2026-09-25 16:35:07.312] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 16:35:07.334] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 16:35:07.335] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 16:35:07.336] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 16:35:07.727] [M] {"button": 1, "pos": [320, 235], "ui_clicked": false}
[2026-09-25 16:35:07.733] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 16:35:07.748] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 16:35:07.749] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 16:35:07.750] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 16:35:08.140] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 16:35:08.166] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 16:35:08.167] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 16:35:08.169] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 16:35:08.314] [M] {"button": 1, "pos": [319, 225], "ui_clicked": false}
[2026-09-25 16:35:08.544] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 16:35:08.566] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 16:35:08.567] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 16:35:08.567] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 16:35:08.810] [M] {"button": 1, "pos": [324, 222], "ui_clicked": false}
[2026-09-25 16:35:08.816] [P] {"start": [110, 30], "goal": [110, 35], "length": 1, "is_direction_change": false}
[2026-09-25 16:35:08.817] [SFX] {"sound": "click_target", "volume": 0.69}
[2026-09-25 16:35:08.838] [JACK] Vorsichtig vorantasten...
[2026-09-25 16:35:08.948] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 16:35:08.970] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 16:35:08.971] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 16:35:08.972] [SFX] {"sound": "civ_move_1", "volume": 0.13}
[2026-09-25 16:35:08.997] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 16:35:09.356] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 16:35:09.378] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 16:35:09.379] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 16:35:09.380] [SFX] {"sound": "civ_move_1", "volume": 0.14}
[2026-09-25 16:35:09.457] [M] {"button": 1, "pos": [324, 222], "ui_clicked": false}
[2026-09-25 16:35:09.465] [P] {"start": [110, 35], "goal": [110, 39], "length": 1, "is_direction_change": false}
[2026-09-25 16:35:09.465] [SFX] {"sound": "click_target", "volume": 0.7}
[2026-09-25 16:35:09.675] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 16:35:09.758] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 16:35:09.781] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 16:35:09.782] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 16:35:09.783] [SFX] {"sound": "civ_move_1", "volume": 0.16}
[2026-09-25 16:35:10.008] [M] {"button": 1, "pos": [324, 222], "ui_clicked": false}
[2026-09-25 16:35:10.015] [P] {"start": [110, 39], "goal": [110, 43], "length": 1, "is_direction_change": false}
[2026-09-25 16:35:10.015] [SFX] {"sound": "click_target", "volume": 0.7}
[2026-09-25 16:35:10.088] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 16:35:10.089] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 16:35:10.172] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 16:35:10.195] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:35:10.195] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 16:35:10.196] [SFX] {"sound": "civ_move_1", "volume": 0.13}
[2026-09-25 16:35:10.197] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 16:35:10.475] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 16:35:10.573] [SFX] {"sound": "civ_move_1", "volume": 0.13}
[2026-09-25 16:35:10.595] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:35:10.596] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 16:35:10.596] [SFX] {"sound": "civ_move_1", "volume": 0.14}
[2026-09-25 16:35:10.597] [SFX] {"sound": "civ_move_1", "volume": 0.19}
[2026-09-25 16:35:10.889] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 16:35:10.911] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 16:35:10.989] [SFX] {"sound": "civ_move_1", "volume": 0.14}
[2026-09-25 16:35:11.011] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 16:35:11.012] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 16:35:11.012] [SFX] {"sound": "civ_move_1", "volume": 0.15}
[2026-09-25 16:35:11.013] [SFX] {"sound": "civ_move_1", "volume": 0.2}
[2026-09-25 16:35:11.289] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 16:35:11.389] [M] {"button": 1, "pos": [289, 194], "ui_clicked": false}
[2026-09-25 16:35:11.396] [SFX] {"sound": "civ_move_1", "volume": 0.15}
[2026-09-25 16:35:11.396] [P] {"start": [110, 43], "goal": [106, 44], "length": 2, "is_direction_change": false}
[2026-09-25 16:35:11.397] [SFX] {"sound": "click_target", "volume": 0.72}
[2026-09-25 16:35:11.436] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 16:35:11.437] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 16:35:11.438] [SFX] {"sound": "civ_move_1", "volume": 0.16}
[2026-09-25 16:35:11.438] [SFX] {"sound": "civ_move_1", "volume": 0.21}
[2026-09-25 16:35:11.581] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 16:35:11.696] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 16:35:11.719] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 16:35:11.795] [SFX] {"sound": "civ_move_1", "volume": 0.17}
[2026-09-25 16:35:11.817] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 16:35:11.818] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 16:35:11.819] [SFX] {"sound": "civ_move_1", "volume": 0.25}
[2026-09-25 16:35:11.819] [SFX] {"sound": "civ_move_1", "volume": 0.24}
[2026-09-25 16:35:12.029] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 16:35:12.096] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 16:35:12.119] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 16:35:12.195] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 16:35:12.232] [SFX] {"sound": "civ_move_2", "volume": 0.0}
[2026-09-25 16:35:12.233] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 16:35:12.233] [SFX] {"sound": "civ_move_1", "volume": 0.26}
[2026-09-25 16:35:12.234] [SFX] {"sound": "civ_move_1", "volume": 0.25}
[2026-09-25 16:35:12.441] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 16:35:12.509] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 16:35:12.608] [SFX] {"sound": "civ_move_1", "volume": 0.19}
[2026-09-25 16:35:12.628] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 16:35:12.629] [SFX] {"sound": "civ_move_1", "volume": 0.27}
[2026-09-25 16:35:12.843] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 16:35:12.909] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 16:35:13.009] [SFX] {"sound": "civ_move_1", "volume": 0.2}
[2026-09-25 16:35:13.010] [C] {"civ_pos": [108, 44]}
[2026-09-25 16:35:13.052] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 16:35:13.054] [SFX] {"sound": "civ_move_1", "volume": 0.28}
[2026-09-25 16:35:13.258] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 16:35:13.331] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 16:35:13.348] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 16:35:13.410] [SFX] {"sound": "civ_move_1", "volume": 0.21}
[2026-09-25 16:35:13.433] [SFX] {"sound": "civ_move_1", "volume": 0.08}
[2026-09-25 16:35:13.434] [SFX] {"sound": "civ_move_1", "volume": 0.3}
[2026-09-25 16:35:13.435] [SFX] {"sound": "civ_move_1", "volume": 0.29}
[2026-09-25 16:35:13.672] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 16:35:13.720] [SFX] {"sound": "guardian_move", "volume": 0.01}
[2026-09-25 16:35:13.742] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 16:35:13.759] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 16:35:13.818] [SFX] {"sound": "civ_move_1", "volume": 0.23}
[2026-09-25 16:35:13.839] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 16:35:13.840] [SFX] {"sound": "civ_move_1", "volume": 0.29}
[2026-09-25 16:35:13.841] [SFX] {"sound": "civ_move_1", "volume": 0.3}
[2026-09-25 16:35:14.081] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 16:35:14.146] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 16:35:14.228] [SFX] {"sound": "civ_move_1", "volume": 0.24}
[2026-09-25 16:35:14.251] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 16:35:14.251] [SFX] {"sound": "civ_move_1", "volume": 0.28}
[2026-09-25 16:35:14.328] [SFX] {"sound": "guardian_move", "volume": 0.03}
[2026-09-25 16:35:14.494] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 16:35:14.545] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 16:35:14.628] [SFX] {"sound": "civ_move_1", "volume": 0.25}
[2026-09-25 16:35:14.650] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 16:35:14.650] [SFX] {"sound": "civ_move_1", "volume": 0.27}
[2026-09-25 16:35:14.894] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:35:14.944] [SFX] {"sound": "guardian_move", "volume": 0.05}
[2026-09-25 16:35:14.967] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 16:35:15.043] [SFX] {"sound": "civ_move_1", "volume": 0.26}
[2026-09-25 16:35:15.064] [SFX] {"sound": "civ_move_1", "volume": 0.13}
[2026-09-25 16:35:15.065] [SFX] {"sound": "civ_move_1", "volume": 0.26}
[2026-09-25 16:35:15.309] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:35:15.377] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 16:35:15.458] [SFX] {"sound": "civ_move_1", "volume": 0.27}
[2026-09-25 16:35:15.480] [SFX] {"sound": "civ_move_1", "volume": 0.14}
[2026-09-25 16:35:15.481] [SFX] {"sound": "civ_move_1", "volume": 0.24}
[2026-09-25 16:35:15.482] [SFX] {"sound": "civ_move_1", "volume": 0.25}
[2026-09-25 16:35:15.560] [SFX] {"sound": "guardian_move", "volume": 0.07}
[2026-09-25 16:35:15.708] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:35:15.742] [SFX] {"sound": "guardian_move", "volume": 0.0}
[2026-09-25 16:35:15.791] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 16:35:15.858] [SFX] {"sound": "civ_move_1", "volume": 0.26}
[2026-09-25 16:35:15.879] [SFX] {"sound": "civ_move_1", "volume": 0.15}
[2026-09-25 16:35:15.880] [SFX] {"sound": "civ_move_1", "volume": 0.23}
[2026-09-25 16:35:15.881] [SFX] {"sound": "civ_move_1", "volume": 0.24}
[2026-09-25 16:35:16.118] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:35:16.167] [SFX] {"sound": "guardian_move", "volume": 0.09}
[2026-09-25 16:35:16.200] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 16:35:16.265] [SFX] {"sound": "civ_move_1", "volume": 0.26}
[2026-09-25 16:35:16.288] [SFX] {"sound": "civ_move_1", "volume": 0.16}
[2026-09-25 16:35:16.289] [SFX] {"sound": "civ_move_1", "volume": 0.22}
[2026-09-25 16:35:16.348] [SFX] {"sound": "guardian_move", "volume": 0.01}
[2026-09-25 16:35:16.532] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:35:16.617] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 16:35:16.665] [SFX] {"sound": "civ_move_1", "volume": 0.25}
[2026-09-25 16:35:16.689] [SFX] {"sound": "civ_move_1", "volume": 0.17}
[2026-09-25 16:35:16.690] [SFX] {"sound": "civ_move_1", "volume": 0.21}
[2026-09-25 16:35:16.780] [SFX] {"sound": "guardian_move", "volume": 0.11}
[2026-09-25 16:35:16.943] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:35:17.025] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 16:35:17.075] [SFX] {"sound": "civ_move_1", "volume": 0.24}
[2026-09-25 16:35:17.098] [SFX] {"sound": "civ_move_1", "volume": 0.19}
[2026-09-25 16:35:17.099] [SFX] {"sound": "civ_move_1", "volume": 0.2}
[2026-09-25 16:35:17.360] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:35:17.392] [SFX] {"sound": "guardian_move", "volume": 0.13}
[2026-09-25 16:35:17.426] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 16:35:17.427] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 16:35:17.476] [SFX] {"sound": "civ_move_1", "volume": 0.23}
[2026-09-25 16:35:17.499] [SFX] {"sound": "civ_move_1", "volume": 0.2}
[2026-09-25 16:35:17.499] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 16:35:17.500] [SFX] {"sound": "civ_move_1", "volume": 0.19}
[2026-09-25 16:35:17.773] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 16:35:17.840] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 16:35:17.841] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 16:35:17.890] [SFX] {"sound": "civ_move_1", "volume": 0.21}
[2026-09-25 16:35:17.914] [SFX] {"sound": "civ_move_1", "volume": 0.17}
[2026-09-25 16:35:17.915] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 16:35:18.009] [SFX] {"sound": "guardian_move", "volume": 0.15}
[2026-09-25 16:35:18.173] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 16:35:18.239] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 16:35:18.240] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 16:35:18.306] [SFX] {"sound": "civ_move_1", "volume": 0.2}
[2026-09-25 16:35:18.328] [SFX] {"sound": "civ_move_1", "volume": 0.22}
[2026-09-25 16:35:18.329] [SFX] {"sound": "civ_move_1", "volume": 0.16}
[2026-09-25 16:35:18.574] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 16:35:18.624] [SFX] {"sound": "guardian_move", "volume": 0.17}
[2026-09-25 16:35:18.647] [SFX] {"sound": "civ_move_1", "volume": 0.04}
