[2026-09-25 19:42:28.960] [S] {"sid": "20260925_194228", "sys_t": "2026-09-25T19:42:28.960469"}
[2026-09-25 19:42:37.110] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:37.133] [SFX] {"sound": "guardian_move", "volume": 0.17}
[2026-09-25 19:42:37.227] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 19:42:37.275] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 19:42:37.375] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 19:42:37.398] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 19:42:37.431] [JACK] Hörst du das Wummern? Sentinels in der Nähe... Bloß keinen falschen Schritt machen!
[2026-09-25 19:42:37.431] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:37.447] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 19:42:37.474] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 19:42:37.475] [SFX] {"sound": "infiltrate 1", "volume": 0.5}
[2026-09-25 19:42:37.637] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 19:42:37.686] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 19:42:37.736] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:37.737] [SFX] {"sound": "guardian_move", "volume": 0.2}
[2026-09-25 19:42:37.786] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 19:42:37.810] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 19:42:37.839] [SFX] {"sound": "threat_pulse", "volume": 0.4}
[2026-09-25 19:42:37.863] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 19:42:37.880] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 19:42:37.881] [SFX] {"sound": "infiltrate 1", "volume": 0.5}
[2026-09-25 19:42:38.041] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:38.042] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 19:42:38.090] [SFX] {"sound": "civ_move_1", "volume": 0.08}
[2026-09-25 19:42:38.191] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 19:42:38.213] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 19:42:38.257] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 19:42:38.279] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 19:42:38.280] [SFX] {"sound": "infiltrate 1", "volume": 0.5}
[2026-09-25 19:42:38.305] [C] {"civ_pos": [157, 14]}
[2026-09-25 19:42:38.343] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:38.344] [SFX] {"sound": "guardian_move", "volume": 0.22}
[2026-09-25 19:42:38.441] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 19:42:38.490] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 19:42:38.606] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 19:42:38.629] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 19:42:38.655] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:38.656] [SFX] {"sound": "threat_pulse", "volume": 0.49}
[2026-09-25 19:42:38.678] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 19:42:38.694] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 19:42:38.695] [SFX] {"sound": "infiltrate 1", "volume": 0.5}
[2026-09-25 19:42:38.855] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 19:42:38.904] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 19:42:38.952] [SFX] {"sound": "guardian_move", "volume": 0.25}
[2026-09-25 19:42:38.975] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:39.017] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 19:42:39.040] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 19:42:39.081] [SFX] {"sound": "civ_move_1", "volume": 0.13}
[2026-09-25 19:42:39.103] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 19:42:39.104] [SFX] {"sound": "infiltrate 1", "volume": 0.5}
[2026-09-25 19:42:39.259] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 19:42:39.260] [SFX] {"sound": "threat_pulse", "volume": 0.55}
[2026-09-25 19:42:39.283] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:39.311] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 19:42:39.425] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 19:42:39.447] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 19:42:39.510] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 19:42:39.511] [SFX] {"sound": "civ_move_1", "volume": 0.13}
[2026-09-25 19:42:39.512] [SFX] {"sound": "infiltrate 2", "volume": 0.5}
[2026-09-25 19:42:39.560] [SFX] {"sound": "guardian_move", "volume": 0.27}
[2026-09-25 19:42:39.582] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:39.674] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 19:42:39.675] [SFX] {"sound": "threat_pulse", "volume": 0.59}
[2026-09-25 19:42:39.723] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 19:42:39.840] [SFX] {"sound": "civ_move_1", "volume": 0.08}
[2026-09-25 19:42:39.861] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 19:42:39.891] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:39.924] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 19:42:39.925] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 19:42:39.926] [SFX] {"sound": "infiltrate 2", "volume": 0.5}
[2026-09-25 19:42:39.975] [SFX] {"sound": "threat_pulse", "volume": 0.62}
[2026-09-25 19:42:40.043] [SFX] {"sound": "hack_success", "volume": 1.0}
[2026-09-25 19:42:40.092] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 19:42:40.125] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 19:42:40.172] [SFX] {"sound": "guardian_move", "volume": 0.3}
[2026-09-25 19:42:40.239] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 19:42:40.263] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 19:42:40.291] [SFX] {"sound": "threat_pulse", "volume": 0.61}
[2026-09-25 19:42:40.324] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 19:42:40.325] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 19:42:40.503] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 19:42:40.537] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 19:42:40.569] [M] {"button": 1, "pos": [410, 199], "ui_clicked": false}
[2026-09-25 19:42:40.602] [SFX] {"sound": "threat_pulse", "volume": 0.6}
[2026-09-25 19:42:40.653] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 19:42:40.676] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 19:42:40.734] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 19:42:40.735] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 19:42:40.783] [SFX] {"sound": "guardian_move", "volume": 0.32}
[2026-09-25 19:42:40.816] [C] {"civ_pos": [157, 14]}
[2026-09-25 19:42:40.905] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 19:42:40.906] [SFX] {"sound": "threat_pulse", "volume": 0.58}
[2026-09-25 19:42:41.069] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 19:42:41.092] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 19:42:41.102] [M] {"button": 1, "pos": [405, 180], "ui_clicked": false}
[2026-09-25 19:42:41.136] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 19:42:41.136] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 19:42:41.219] [SFX] {"sound": "threat_pulse", "volume": 0.57}
[2026-09-25 19:42:41.319] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 19:42:41.386] [SFX] {"sound": "guardian_move", "volume": 0.34}
[2026-09-25 19:42:41.484] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 19:42:41.485] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 19:42:41.549] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 19:42:41.550] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 19:42:41.583] [M] {"button": 1, "pos": [391, 189], "ui_clicked": false}
[2026-09-25 19:42:41.633] [SFX] {"sound": "threat_pulse", "volume": 0.55}
[2026-09-25 19:42:41.731] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 19:42:41.896] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 19:42:41.896] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 19:42:41.964] [M] {"button": 1, "pos": [380, 184], "ui_clicked": false}
[2026-09-25 19:42:41.971] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 19:42:41.972] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 19:42:41.973] [P] {"start": [158, 14], "goal": [165, 14], "length": 1, "is_direction_change": false}
[2026-09-25 19:42:41.973] [SFX] {"sound": "click_target", "volume": 0.65}
[2026-09-25 19:42:42.005] [SFX] {"sound": "guardian_move", "volume": 0.36}
[2026-09-25 19:42:42.038] [SFX] {"sound": "threat_pulse", "volume": 0.56}
[2026-09-25 19:42:42.119] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:42.142] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 19:42:42.304] [SFX] {"sound": "civ_move_2", "volume": 0.24}
[2026-09-25 19:42:42.368] [SFX] {"sound": "civ_move_2", "volume": 0.0}
[2026-09-25 19:42:42.369] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 19:42:42.448] [SFX] {"sound": "threat_pulse", "volume": 0.54}
[2026-09-25 19:42:42.530] [M] {"button": 1, "pos": [397, 185], "ui_clicked": false}
[2026-09-25 19:42:42.537] [P] {"start": [165, 14], "goal": [173, 14], "length": 1, "is_direction_change": false}
[2026-09-25 19:42:42.538] [SFX] {"sound": "click_target", "volume": 0.63}
[2026-09-25 19:42:42.569] [JACK] Diese Bedrohung ist greifbar... Die Wachen dürfen unser Signal nicht isolieren.
[2026-09-25 19:42:42.570] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 19:42:42.613] [SFX] {"sound": "guardian_move", "volume": 0.31}
[2026-09-25 19:42:42.648] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:42.712] [SFX] {"sound": "civ_move_2", "volume": 0.21}
[2026-09-25 19:42:42.779] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 19:42:42.862] [SFX] {"sound": "threat_pulse", "volume": 0.52}
[2026-09-25 19:42:42.961] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 19:42:43.109] [M] {"button": 1, "pos": [398, 185], "ui_clicked": false}
[2026-09-25 19:42:43.117] [P] {"start": [173, 14], "goal": [181, 14], "length": 1, "is_direction_change": false}
[2026-09-25 19:42:43.117] [SFX] {"sound": "click_target", "volume": 0.63}
[2026-09-25 19:42:43.139] [JACK] Verdammt, die Sentinels kreisen um uns... Ich habe echte Angst, ertappt zu werden!
[2026-09-25 19:42:43.139] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:43.140] [SFX] {"sound": "civ_move_2", "volume": 0.18}
[2026-09-25 19:42:43.184] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 19:42:43.234] [SFX] {"sound": "guardian_move", "volume": 0.24}
[2026-09-25 19:42:43.364] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 19:42:43.365] [SFX] {"sound": "threat_pulse", "volume": 0.5}
[2026-09-25 19:42:43.429] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:43.542] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 19:42:43.839] [SFX] {"sound": "guardian_move", "volume": 0.21}
[2026-09-25 19:42:43.957] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 19:42:43.979] [SFX] {"sound": "threat_pulse", "volume": 0.46}
[2026-09-25 19:42:44.120] [M] {"button": 1, "pos": [398, 185], "ui_clicked": false}
[2026-09-25 19:42:44.127] [P] {"start": [181, 14], "goal": [190, 14], "length": 1, "is_direction_change": false}
[2026-09-25 19:42:44.128] [SFX] {"sound": "click_target", "volume": 0.61}
[2026-09-25 19:42:44.150] [JACK] Überall Wacheinheiten... Ihr bedrohliches Summen brennt sich ins Deck.
[2026-09-25 19:42:44.359] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 19:42:44.360] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 19:42:44.443] [SFX] {"sound": "guardian_move", "volume": 0.17}
[2026-09-25 19:42:44.575] [SFX] {"sound": "threat_pulse", "volume": 0.43}
[2026-09-25 19:42:44.760] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:45.056] [SFX] {"sound": "guardian_move", "volume": 0.17}
[2026-09-25 19:42:45.170] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:45.287] [SFX] {"sound": "threat_pulse", "volume": 0.4}
[2026-09-25 19:42:45.585] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:45.666] [SFX] {"sound": "guardian_move", "volume": 0.2}
[2026-09-25 19:42:45.812] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 19:42:45.990] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:46.088] [SFX] {"sound": "threat_pulse", "volume": 0.36}
[2026-09-25 19:42:46.218] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 19:42:46.251] [SFX] {"sound": "guardian_move", "volume": 0.01}
[2026-09-25 19:42:46.274] [SFX] {"sound": "guardian_move", "volume": 0.22}
[2026-09-25 19:42:46.397] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:46.626] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 19:42:46.807] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:46.859] [SFX] {"sound": "guardian_move", "volume": 0.03}
[2026-09-25 19:42:46.882] [SFX] {"sound": "guardian_move", "volume": 0.24}
[2026-09-25 19:42:46.992] [SFX] {"sound": "threat_pulse", "volume": 0.31}
[2026-09-25 19:42:47.041] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 19:42:47.208] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:47.441] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 19:42:47.464] [SFX] {"sound": "guardian_move", "volume": 0.06}
[2026-09-25 19:42:47.490] [SFX] {"sound": "guardian_move", "volume": 0.27}
[2026-09-25 19:42:47.619] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:47.848] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 19:42:48.028] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:48.063] [SFX] {"sound": "guardian_move", "volume": 0.08}
[2026-09-25 19:42:48.099] [SFX] {"sound": "guardian_move", "volume": 0.29}
[2026-09-25 19:42:48.250] [SFX] {"sound": "civ_move_1", "volume": 0.08}
[2026-09-25 19:42:48.430] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:48.662] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 19:42:48.684] [SFX] {"sound": "guardian_move", "volume": 0.11}
[2026-09-25 19:42:48.713] [SFX] {"sound": "guardian_move", "volume": 0.32}
[2026-09-25 19:42:48.830] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:49.075] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 19:42:49.238] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:49.288] [SFX] {"sound": "guardian_move", "volume": 0.13}
[2026-09-25 19:42:49.320] [SFX] {"sound": "guardian_move", "volume": 0.34}
[2026-09-25 19:42:49.485] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 19:42:49.649] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 19:42:49.764] [M] {"button": 4, "pos": [296, 190], "ui_clicked": false}
[2026-09-25 19:42:49.895] [SFX] {"sound": "guardian_move", "volume": 0.16}
[2026-09-25 19:42:49.896] [SFX] {"sound": "civ_move_1", "volume": 0.13}
