[2026-09-25 13:15:10.155] [S] {"sid": "20260925_131510", "sys_t": "2026-09-25T13:15:10.155100"}
[2026-09-25 13:15:21.502] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 13:15:21.503] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 13:15:21.535] [SFX] {"sound": "threat_pulse", "volume": 0.3}
[2026-09-25 13:15:21.557] [SFX] {"sound": "guardian_move", "volume": 0.29}
[2026-09-25 13:15:21.734] [SFX] {"sound": "civ_move_2", "volume": 0.28}
[2026-09-25 13:15:21.756] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 13:15:21.848] [SFX] {"sound": "guardian_move", "volume": 0.1}
[2026-09-25 13:15:21.872] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 13:15:21.913] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 13:15:21.914] [SFX] {"sound": "civ_move_2", "volume": 0.17}
[2026-09-25 13:15:22.145] [SFX] {"sound": "civ_move_2", "volume": 0.27}
[2026-09-25 13:15:22.168] [SFX] {"sound": "guardian_move", "volume": 0.31}
[2026-09-25 13:15:22.169] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 13:15:22.278] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 13:15:22.325] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 13:15:22.326] [SFX] {"sound": "civ_move_2", "volume": 0.18}
[2026-09-25 13:15:22.442] [SFX] {"sound": "threat_pulse", "volume": 0.34}
[2026-09-25 13:15:22.463] [SFX] {"sound": "guardian_move", "volume": 0.1}
[2026-09-25 13:15:22.557] [SFX] {"sound": "civ_move_2", "volume": 0.26}
[2026-09-25 13:15:22.577] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 13:15:22.690] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 13:15:22.739] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 13:15:22.740] [SFX] {"sound": "civ_move_2", "volume": 0.19}
[2026-09-25 13:15:22.788] [SFX] {"sound": "guardian_move", "volume": 0.39}
[2026-09-25 13:15:22.959] [SFX] {"sound": "civ_move_2", "volume": 0.24}
[2026-09-25 13:15:22.980] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 13:15:23.057] [SFX] {"sound": "guardian_move", "volume": 0.12}
[2026-09-25 13:15:23.091] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 13:15:23.141] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 13:15:23.141] [SFX] {"sound": "civ_move_2", "volume": 0.2}
[2026-09-25 13:15:23.355] [SFX] {"sound": "threat_pulse", "volume": 0.42}
[2026-09-25 13:15:23.376] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 13:15:23.394] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 13:15:23.410] [SFX] {"sound": "guardian_move", "volume": 0.31}
[2026-09-25 13:15:23.504] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 13:15:23.554] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 13:15:23.554] [SFX] {"sound": "civ_move_2", "volume": 0.21}
[2026-09-25 13:15:23.670] [SFX] {"sound": "guardian_move", "volume": 0.12}
[2026-09-25 13:15:23.786] [SFX] {"sound": "civ_move_2", "volume": 0.22}
[2026-09-25 13:15:23.807] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 13:15:23.918] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 13:15:23.966] [SFX] {"sound": "civ_move_1", "volume": 0.13}
[2026-09-25 13:15:23.966] [SFX] {"sound": "civ_move_2", "volume": 0.22}
[2026-09-25 13:15:24.030] [SFX] {"sound": "guardian_move", "volume": 0.4}
[2026-09-25 13:15:24.063] [C] {"civ_pos": [60, 12]}
[2026-09-25 13:15:24.160] [SFX] {"sound": "threat_pulse", "volume": 0.48}
[2026-09-25 13:15:24.194] [SFX] {"sound": "civ_move_2", "volume": 0.21}
[2026-09-25 13:15:24.215] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 13:15:24.274] [SFX] {"sound": "guardian_move", "volume": 0.11}
[2026-09-25 13:15:24.323] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 13:15:24.374] [SFX] {"sound": "civ_move_1", "volume": 0.14}
[2026-09-25 13:15:24.375] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 13:15:24.602] [SFX] {"sound": "civ_move_2", "volume": 0.19}
[2026-09-25 13:15:24.623] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 13:15:24.652] [SFX] {"sound": "guardian_move", "volume": 0.4}
[2026-09-25 13:15:24.732] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 13:15:24.765] [SFX] {"sound": "threat_pulse", "volume": 0.53}
[2026-09-25 13:15:24.787] [SFX] {"sound": "civ_move_1", "volume": 0.15}
[2026-09-25 13:15:24.788] [SFX] {"sound": "civ_move_2", "volume": 0.3}
[2026-09-25 13:15:24.880] [SFX] {"sound": "guardian_move", "volume": 0.1}
[2026-09-25 13:15:25.011] [SFX] {"sound": "civ_move_2", "volume": 0.18}
[2026-09-25 13:15:25.034] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 13:15:25.143] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 13:15:25.195] [SFX] {"sound": "civ_move_1", "volume": 0.16}
[2026-09-25 13:15:25.195] [SFX] {"sound": "civ_move_2", "volume": 0.29}
[2026-09-25 13:15:25.279] [SFX] {"sound": "threat_pulse", "volume": 0.57}
[2026-09-25 13:15:25.301] [SFX] {"sound": "guardian_move", "volume": 0.32}
[2026-09-25 13:15:25.413] [SFX] {"sound": "civ_move_2", "volume": 0.17}
[2026-09-25 13:15:25.436] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 13:15:25.495] [SFX] {"sound": "guardian_move", "volume": 0.09}
[2026-09-25 13:15:25.544] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 13:15:25.595] [SFX] {"sound": "civ_move_1", "volume": 0.17}
[2026-09-25 13:15:25.596] [SFX] {"sound": "civ_move_2", "volume": 0.28}
[2026-09-25 13:15:25.694] [SFX] {"sound": "threat_pulse", "volume": 0.6}
[2026-09-25 13:15:25.825] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 13:15:25.849] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 13:15:25.926] [JACK] Hörst du das Wummern? Sentinels in der Nähe... Bloß keinen falschen Schritt machen!
[2026-09-25 13:15:25.927] [SFX] {"sound": "civ_move_2", "volume": 0.0}
[2026-09-25 13:15:25.941] [SFX] {"sound": "guardian_move", "volume": 0.39}
[2026-09-25 13:15:25.957] [SFX] {"sound": "civ_move_2", "volume": 0.15}
[2026-09-25 13:15:26.000] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 13:15:26.000] [SFX] {"sound": "civ_move_2", "volume": 0.27}
[2026-09-25 13:15:26.001] [SFX] {"sound": "threat_pulse", "volume": 0.63}
[2026-09-25 13:15:26.100] [SFX] {"sound": "guardian_move", "volume": 0.09}
[2026-09-25 13:15:26.200] [SFX] {"sound": "threat_pulse", "volume": 0.64}
[2026-09-25 13:15:26.233] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 13:15:26.254] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 13:15:26.313] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 13:15:26.363] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 13:15:26.413] [SFX] {"sound": "civ_move_1", "volume": 0.19}
[2026-09-25 13:15:26.414] [SFX] {"sound": "civ_move_2", "volume": 0.25}
[2026-09-25 13:15:26.415] [SFX] {"sound": "threat_pulse", "volume": 0.66}
[2026-09-25 13:15:26.531] [SFX] {"sound": "threat_pulse", "volume": 0.67}
[2026-09-25 13:15:26.564] [SFX] {"sound": "guardian_move", "volume": 0.31}
[2026-09-25 13:15:26.632] [SFX] {"sound": "threat_pulse", "volume": 0.68}
[2026-09-25 13:15:26.654] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 13:15:26.673] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 13:15:26.714] [SFX] {"sound": "guardian_move", "volume": 0.09}
[2026-09-25 13:15:26.715] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 13:15:26.749] [SFX] {"sound": "threat_pulse", "volume": 0.69}
[2026-09-25 13:15:26.771] [SFX] {"sound": "civ_move_2", "volume": 0.17}
[2026-09-25 13:15:26.815] [SFX] {"sound": "civ_move_1", "volume": 0.2}
[2026-09-25 13:15:26.816] [SFX] {"sound": "civ_move_2", "volume": 0.24}
[2026-09-25 13:15:26.864] [SFX] {"sound": "threat_pulse", "volume": 0.7}
[2026-09-25 13:15:26.897] [SFX] {"sound": "alert_trigger", "volume": 1.0}
[2026-09-25 13:15:26.920] [SFX] {"sound": "game_over", "volume": 1.0}
