[2026-09-25 15:22:19.839] [S] {"sid": "20260925_152219", "sys_t": "2026-09-25T15:22:19.839173"}
[2026-09-25 15:22:28.854] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 15:22:29.002] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 15:22:29.025] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 15:22:29.051] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 15:22:29.074] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 15:22:29.102] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:29.218] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 15:22:29.269] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 15:22:29.269] [SFX] {"sound": "threat_pulse", "volume": 0.3}
[2026-09-25 15:22:29.403] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:29.404] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 15:22:29.425] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 15:22:29.453] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 15:22:29.476] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 15:22:29.633] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 15:22:29.683] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 15:22:29.715] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:29.814] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 15:22:29.838] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 15:22:29.863] [SFX] {"sound": "civ_move_1", "volume": 0.08}
[2026-09-25 15:22:29.884] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 15:22:30.028] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:30.053] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 15:22:30.097] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 15:22:30.231] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 15:22:30.231] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 15:22:30.263] [SFX] {"sound": "civ_move_1", "volume": 0.08}
[2026-09-25 15:22:30.286] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 15:22:30.448] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 15:22:30.497] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 15:22:30.646] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 15:22:30.647] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 15:22:30.679] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 15:22:30.680] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 15:22:30.846] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 15:22:30.897] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 15:22:31.053] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 15:22:31.054] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 15:22:31.086] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 15:22:31.087] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 15:22:31.253] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 15:22:31.303] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 15:22:31.453] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 15:22:31.453] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 15:22:31.487] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 15:22:31.488] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 15:22:31.669] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 15:22:31.853] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 15:22:31.853] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 15:22:31.901] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 15:22:32.081] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 15:22:32.266] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 15:22:32.267] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 15:22:32.317] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 15:22:32.481] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 15:22:32.681] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 15:22:32.682] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 15:22:32.732] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 15:22:32.883] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 15:22:33.051] [M] {"button": 1, "pos": [300, 216], "ui_clicked": false}
[2026-09-25 15:22:33.059] [P] {"start": [44, 70], "goal": [41, 74], "length": 3, "is_direction_change": false}
[2026-09-25 15:22:33.059] [SFX] {"sound": "click_target", "volume": 0.7}
[2026-09-25 15:22:33.091] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 15:22:33.141] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 15:22:33.191] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:33.291] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 15:22:33.493] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 15:22:33.544] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 15:22:33.695] [SFX] {"sound": "civ_move_2", "volume": 0.15}
[2026-09-25 15:22:33.909] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 15:22:33.959] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 15:22:34.108] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 15:22:34.323] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 15:22:34.371] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 15:22:34.520] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 15:22:34.739] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 15:22:34.772] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 15:22:34.906] [M] {"button": 1, "pos": [313, 220], "ui_clicked": false}
[2026-09-25 15:22:34.913] [P] {"start": [41, 74], "goal": [40, 78], "length": 5, "is_direction_change": false}
[2026-09-25 15:22:34.914] [SFX] {"sound": "click_target", "volume": 0.7}
[2026-09-25 15:22:34.949] [JACK] Vorsichtig vorantasten...
[2026-09-25 15:22:34.950] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 15:22:34.993] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:35.141] [SFX] {"sound": "civ_move_2", "volume": 0.0}
[2026-09-25 15:22:35.175] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 15:22:35.307] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:35.330] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 15:22:35.555] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 15:22:35.588] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 15:22:35.705] [SFX] {"sound": "civ_move_2", "volume": 0.0}
[2026-09-25 15:22:35.736] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 15:22:35.819] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 15:22:35.969] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 15:22:36.002] [SFX] {"sound": "civ_move_1", "volume": 0.09}
[2026-09-25 15:22:36.118] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 15:22:36.151] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 15:22:36.235] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 15:22:36.384] [SFX] {"sound": "civ_move_2", "volume": 0.0}
[2026-09-25 15:22:36.415] [SFX] {"sound": "civ_move_1", "volume": 0.08}
[2026-09-25 15:22:36.530] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 15:22:36.563] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 15:22:36.827] [SFX] {"sound": "civ_move_1", "volume": 0.08}
[2026-09-25 15:22:36.896] [M] {"button": 1, "pos": [592, 328], "ui_clicked": true}
[2026-09-25 15:22:36.939] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 15:22:36.973] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 15:22:37.239] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 15:22:37.339] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 15:22:37.373] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 15:22:37.655] [SFX] {"sound": "civ_move_1", "volume": 0.06}
[2026-09-25 15:22:37.754] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 15:22:37.788] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 15:22:38.054] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 15:22:38.137] [M] {"button": 1, "pos": [466, 220], "ui_clicked": true}
[2026-09-25 15:22:38.175] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 15:22:38.199] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 15:22:38.457] [SFX] {"sound": "civ_move_1", "volume": 0.05}
[2026-09-25 15:22:38.591] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 15:22:38.614] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 15:22:38.857] [SFX] {"sound": "civ_move_1", "volume": 0.04}
[2026-09-25 15:22:39.005] [SFX] {"sound": "civ_move_2", "volume": 0.08}
[2026-09-25 15:22:39.028] [SFX] {"sound": "civ_move_2", "volume": 0.07}
[2026-09-25 15:22:39.270] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 15:22:39.405] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 15:22:39.438] [SFX] {"sound": "civ_move_2", "volume": 0.06}
[2026-09-25 15:22:39.670] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 15:22:39.816] [SFX] {"sound": "civ_move_2", "volume": 0.1}
[2026-09-25 15:22:39.848] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 15:22:40.080] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 15:22:40.216] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 15:22:40.250] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 15:22:40.481] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 15:22:40.629] [SFX] {"sound": "civ_move_2", "volume": 0.11}
[2026-09-25 15:22:40.662] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 15:22:41.043] [SFX] {"sound": "civ_move_2", "volume": 0.12}
[2026-09-25 15:22:41.076] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 15:22:41.295] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 15:22:41.445] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 15:22:41.478] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 15:22:41.708] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 15:22:41.859] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 15:22:41.893] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 15:22:42.110] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 15:22:42.267] [SFX] {"sound": "civ_move_2", "volume": 0.15}
[2026-09-25 15:22:42.519] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 15:22:42.669] [SFX] {"sound": "civ_move_2", "volume": 0.15}
[2026-09-25 15:22:42.922] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 15:22:42.923] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 15:22:43.073] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 15:22:43.327] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 15:22:43.328] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 15:22:43.477] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 15:22:43.739] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 15:22:43.805] [SFX] {"sound": "civ_move_2", "volume": 0.01}
[2026-09-25 15:22:43.891] [SFX] {"sound": "civ_move_2", "volume": 0.15}
[2026-09-25 15:22:44.138] [SFX] {"sound": "civ_move_1", "volume": 0.01}
[2026-09-25 15:22:44.207] [SFX] {"sound": "civ_move_2", "volume": 0.02}
[2026-09-25 15:22:44.291] [SFX] {"sound": "civ_move_2", "volume": 0.14}
[2026-09-25 15:22:44.539] [SFX] {"sound": "civ_move_1", "volume": 0.02}
[2026-09-25 15:22:44.608] [SFX] {"sound": "civ_move_2", "volume": 0.03}
[2026-09-25 15:22:44.692] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 15:22:44.955] [SFX] {"sound": "civ_move_1", "volume": 0.03}
[2026-09-25 15:22:45.006] [M] {"button": 1, "pos": [402, 235], "ui_clicked": false}
[2026-09-25 15:22:45.014] [P] {"start": [40, 78], "goal": [50, 84], "length": 10, "is_direction_change": false}
[2026-09-25 15:22:45.014] [SFX] {"sound": "click_target", "volume": 0.55}
[2026-09-25 15:22:45.036] [JACK] Kurzer Blick um die Ecke...
[2026-09-25 15:22:45.037] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:45.037] [SFX] {"sound": "civ_move_2", "volume": 0.04}
[2026-09-25 15:22:45.096] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 15:22:45.327] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:45.361] [SFX] {"sound": "civ_move_1", "volume": 0.07}
[2026-09-25 15:22:45.427] [SFX] {"sound": "civ_move_2", "volume": 0.05}
[2026-09-25 15:22:45.508] [SFX] {"sound": "civ_move_2", "volume": 0.13}
[2026-09-25 15:22:45.642] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:45.774] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 15:22:45.775] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 15:22:45.842] [SFX] {"sound": "civ_move_2", "volume": 0.09}
[2026-09-25 15:22:45.923] [SFX] {"sound": "civ_move_2", "volume": 0.18}
[2026-09-25 15:22:45.956] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:46.107] [SFX] {"sound": "guardian_move", "volume": 0.04}
[2026-09-25 15:22:46.190] [SFX] {"sound": "civ_move_1", "volume": 0.0}
[2026-09-25 15:22:46.190] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 15:22:46.256] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 15:22:46.277] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:46.338] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 15:22:46.586] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:46.610] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 15:22:46.668] [SFX] {"sound": "civ_move_2", "volume": 0.17}
[2026-09-25 15:22:46.719] [SFX] {"sound": "guardian_move", "volume": 0.16}
[2026-09-25 15:22:46.753] [SFX] {"sound": "civ_move_2", "volume": 0.26}
[2026-09-25 15:22:46.887] [SFX] {"sound": "player_move", "volume": 0.4}
[2026-09-25 15:22:47.019] [SFX] {"sound": "civ_move_1", "volume": 0.1}
[2026-09-25 15:22:47.068] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 15:22:47.153] [SFX] {"sound": "civ_move_2", "volume": 0.21}
[2026-09-25 15:22:47.320] [SFX] {"sound": "guardian_move", "volume": 0.13}
[2026-09-25 15:22:47.420] [SFX] {"sound": "civ_move_1", "volume": 0.11}
[2026-09-25 15:22:47.484] [SFX] {"sound": "civ_move_2", "volume": 0.16}
[2026-09-25 15:22:47.582] [SFX] {"sound": "civ_move_2", "volume": 0.22}
[2026-09-25 15:22:47.831] [SFX] {"sound": "civ_move_1", "volume": 0.12}
[2026-09-25 15:22:47.897] [SFX] {"sound": "civ_move_2", "volume": 0.17}
[2026-09-25 15:22:47.930] [SFX] {"sound": "guardian_move", "volume": 0.15}
[2026-09-25 15:22:47.998] [SFX] {"sound": "civ_move_2", "volume": 0.23}
[2026-09-25 15:22:48.243] [SFX] {"sound": "civ_move_1", "volume": 0.13}
[2026-09-25 15:22:48.311] [SFX] {"sound": "civ_move_2", "volume": 0.18}
[2026-09-25 15:22:48.411] [SFX] {"sound": "civ_move_2", "volume": 0.24}
[2026-09-25 15:22:48.543] [SFX] {"sound": "guardian_move", "volume": 0.18}
[2026-09-25 15:22:48.644] [SFX] {"sound": "civ_move_1", "volume": 0.14}
[2026-09-25 15:22:48.724] [SFX] {"sound": "civ_move_2", "volume": 0.19}
[2026-09-25 15:22:48.823] [SFX] {"sound": "civ_move_2", "volume": 0.24}
[2026-09-25 15:22:49.054] [SFX] {"sound": "civ_move_1", "volume": 0.15}
[2026-09-25 15:22:49.138] [SFX] {"sound": "civ_move_2", "volume": 0.2}
[2026-09-25 15:22:49.162] [SFX] {"sound": "guardian_move", "volume": 0.2}
[2026-09-25 15:22:49.239] [SFX] {"sound": "civ_move_2", "volume": 0.19}
[2026-09-25 15:22:49.455] [SFX] {"sound": "civ_move_1", "volume": 0.15}
[2026-09-25 15:22:49.537] [SFX] {"sound": "civ_move_2", "volume": 0.2}
[2026-09-25 15:22:49.767] [SFX] {"sound": "guardian_move", "volume": 0.22}
[2026-09-25 15:22:49.863] [SFX] {"sound": "civ_move_1", "volume": 0.16}
[2026-09-25 15:22:49.947] [SFX] {"sound": "civ_move_2", "volume": 0.21}
[2026-09-25 15:22:50.279] [SFX] {"sound": "civ_move_1", "volume": 0.17}
[2026-09-25 15:22:50.362] [SFX] {"sound": "civ_move_2", "volume": 0.21}
[2026-09-25 15:22:50.386] [SFX] {"sound": "guardian_move", "volume": 0.25}
[2026-09-25 15:22:50.463] [SFX] {"sound": "civ_move_2", "volume": 0.22}
[2026-09-25 15:22:50.679] [SFX] {"sound": "civ_move_1", "volume": 0.17}
[2026-09-25 15:22:50.778] [SFX] {"sound": "civ_move_2", "volume": 0.22}
[2026-09-25 15:22:50.994] [SFX] {"sound": "guardian_move", "volume": 0.27}
[2026-09-25 15:22:51.079] [SFX] {"sound": "civ_move_1", "volume": 0.18}
[2026-09-25 15:22:51.079] [C] {"civ_pos": [50, 86]}
[2026-09-25 15:22:51.122] [JACK] Da drüben bewegt sich eine Civ-Subroutine! Was führt die im Schilde?
[2026-09-25 15:22:51.165] [M] {"button": 1, "pos": [620, 0], "ui_clicked": false}
[2026-09-25 15:22:51.182] [SFX] {"sound": "civ_move_2", "volume": 0.21}
